game_id,game_date,season,home,away,status,home_score,away_score,history_games,rest_diff,attack_diff_30,defense_diff_30,margin_diff_30,scoring_context_30,attack_diff_60,defense_diff_60,margin_diff_60,scoring_context_60,attack_diff_120,defense_diff_120,margin_diff_120,scoring_context_120,elo_10,elo_20,elo_40,result
20260904-Chunichi_Dragons-Tokyo_Yakult_Swallows,2026-09-04 18:00:00,2026,Tokyo Yakult Swallows,Chunichi Dragons,Final,1.0,1.0,696,0.0,0.06417433533521155,0.7282735217000436,-0.5756476199379944,0.005519255872389606,0.012432845642053991,0.5853458243354039,-0.362767769334279,0.04752818275391524,0.08970374464974055,0.4607690852394023,-0.18782526874796815,0.06447175076523408,-0.061958583050993624,-0.11061471089010415,-0.07290804440688489,draw
20260904-Hokkaido_Nippon-Ham_Fighters-Tohoku_Rakuten_Golden_Eagles,2026-09-04 18:00:00,2026,Tohoku Rakuten Golden Eagles,Hokkaido Nippon-Ham Fighters,Final,2.0,5.0,691,0.0,-0.7383109212802845,0.5088071327477568,-1.191016255895889,0.9755312778565354,-0.6548539192878731,0.49715650052335164,-0.965275205296837,0.8922833102309334,-0.5120036613336788,0.4321851039712349,-0.6682002784651428,0.7108515304656384,-0.26544149810420953,-0.302650286517923,-0.3297893225587305,away
20260904-Saitama_Seibu_Lions-Fukuoka_SoftBank_Hawks,2026-09-04 18:00:00,2026,Fukuoka SoftBank Hawks,Saitama Seibu Lions,Final,8.0,2.0,696,-1.0,1.3169588569758974,-0.0920331619471369,1.1677369231551686,-0.11002296100564507,1.100523512978853,-0.09133927108404588,0.9373492788265512,0.1397520882399696,0.8737139924278237,-0.0971440399986997,0.6910686515329741,0.0960161674770792,0.10470220961338024,0.06922210627041438,-0.016710504259348582,home
20260904-Yomiuri_Giants-Hiroshima_Toyo_Carp,2026-09-04 18:00:00,2026,Hiroshima Toyo Carp,Yomiuri Giants,Final,1.0,3.0,694,-1.0,-0.4058914903228635,0.6248911285148768,-0.7783424305463291,-0.20533238094806802,-0.33253975373631883,0.47400172135533547,-0.5574368533639028,-0.2824144886193676,-0.24104040153532136,0.3272266887979375,-0.35231343346769173,-0.2930433479047164,-0.12140618909529662,-0.09006574149801723,-0.052378011440669406,away
20260905-Chiba_Lotte_Marines-Orix_Buffaloes,2026-09-05 14:00:00,2026,Orix Buffaloes,Chiba Lotte Marines,Scheduled,,,699,0.0,-0.15555121430720042,0.11768687137021439,-0.09349949562701959,0.9990926197804576,-0.08911765135734263,0.01902120733218826,0.035486625809523165,0.8912480441117421,-0.03713472168562519,-0.06204776831749825,0.07633583567188251,0.661719982551989,-0.02457618486322106,-0.07038561262196742,-0.09629453021991438,
20260905-Saitama_Seibu_Lions-Fukuoka_SoftBank_Hawks,2026-09-05 14:00:00,2026,Fukuoka SoftBank Hawks,Saitama Seibu Lions,Scheduled,,,697,0.0,1.4218176241823244,-0.19689192915356374,1.2735379580511819,0.03807181532583698,1.1557496791815893,-0.146565437286782,0.9932015860409242,0.2084893638710506,0.9026797187224331,-0.12610976629330922,0.7204939308453908,0.13098786627006404,0.12529601536808246,0.11240190770206297,0.07945877634493784,
20260905-Chunichi_Dragons-Tokyo_Yakult_Swallows,2026-09-05 18:00:00,2026,Tokyo Yakult Swallows,Chunichi Dragons,Scheduled,,,697,0.0,0.07934238171457597,0.7131054753206791,-0.5670678164410102,-0.2171556419018685,0.019013312454887438,0.5787653575225705,-0.36089822204850097,-0.06541739666243428,0.09184092374753448,0.45863190614160837,-0.18789539004011513,0.0076406861566600676,-0.061614409108796654,-0.10713110085294093,-0.07027126966354967,
20260905-Hokkaido_Nippon-Ham_Fighters-Tohoku_Rakuten_Golden_Eagles,2026-09-05 18:00:00,2026,Tohoku Rakuten Golden Eagles,Hokkaido Nippon-Ham Fighters,Scheduled,,,692,0.0,-0.7783468002573244,0.5488430117247969,-1.2369015080263137,0.9369991048730584,-0.6760798899939813,0.5183824712294599,-0.9909432088056758,0.8748183086210348,-0.5238442627566474,0.44402570539420344,-0.6827823718400354,0.7041837495944633,-0.28436470393358393,-0.33850331631367614,-0.39864712250628914,
20260905-Yokohama_DeNA_BayStars-Hanshin_Tigers,2026-09-05 18:00:00,2026,Hanshin Tigers,Yokohama DeNA BayStars,Scheduled,,,714,-1.0,-0.21712219701112692,-0.5767227879892837,0.37871196102433435,0.15799666582880875,-0.19445633615293362,-0.5751382260782905,0.34453350038857444,0.27234904853330244,-0.1291274186421392,-0.4878745536338968,0.27077921784741693,0.1933162185163974,0.14344585072595076,0.15552918305738617,0.17563460425240127,
20260905-Yomiuri_Giants-Hiroshima_Toyo_Carp,2026-09-05 18:00:00,2026,Hiroshima Toyo Carp,Yomiuri Giants,Scheduled,,,695,0.0,-0.428028445902687,0.6470280840947005,-0.8108131343083442,-0.3269980735232181,-0.3462477940630787,0.4877097616820953,-0.5763033002352479,-0.3418279882583835,-0.24928657630147166,0.3354728635640878,-0.362955325008929,-0.3227134584939414,-0.14435557130654275,-0.13776100641102404,-0.15210423343998855,
20260906-Chiba_Lotte_Marines-Orix_Buffaloes,2026-09-06 13:00:00,2026,Orix Buffaloes,Chiba Lotte Marines,Scheduled,,,699,0.0,-0.15555121430720042,0.11768687137021439,-0.09349949562701959,0.9990926197804576,-0.08911765135734263,0.01902120733218826,0.035486625809523165,0.8912480441117421,-0.03713472168562519,-0.06204776831749825,0.07633583567188251,0.661719982551989,-0.02457618486322106,-0.07038561262196742,-0.09629453021991438,
20260906-Saitama_Seibu_Lions-Fukuoka_SoftBank_Hawks,2026-09-06 13:00:00,2026,Fukuoka SoftBank Hawks,Saitama Seibu Lions,Scheduled,,,697,0.0,1.4218176241823244,-0.19689192915356374,1.2735379580511819,0.03807181532583698,1.1557496791815893,-0.146565437286782,0.9932015860409242,0.2084893638710506,0.9026797187224331,-0.12610976629330922,0.7204939308453908,0.13098786627006404,0.12529601536808246,0.11240190770206297,0.07945877634493784,
20260906-Hokkaido_Nippon-Ham_Fighters-Tohoku_Rakuten_Golden_Eagles,2026-09-06 16:00:00,2026,Tohoku Rakuten Golden Eagles,Hokkaido Nippon-Ham Fighters,Scheduled,,,692,0.0,-0.7783468002573244,0.5488430117247969,-1.2369015080263137,0.9369991048730584,-0.6760798899939813,0.5183824712294599,-0.9909432088056758,0.8748183086210348,-0.5238442627566474,0.44402570539420344,-0.6827823718400354,0.7041837495944633,-0.28436470393358393,-0.33850331631367614,-0.39864712250628914,
20260906-Chunichi_Dragons-Tokyo_Yakult_Swallows,2026-09-06 17:00:00,2026,Tokyo Yakult Swallows,Chunichi Dragons,Scheduled,,,697,0.0,0.07934238171457597,0.7131054753206791,-0.5670678164410102,-0.2171556419018685,0.019013312454887438,0.5787653575225705,-0.36089822204850097,-0.06541739666243428,0.09184092374753448,0.45863190614160837,-0.18789539004011513,0.0076406861566600676,-0.061614409108796654,-0.10713110085294093,-0.07027126966354967,
20260906-Yokohama_DeNA_BayStars-Hanshin_Tigers,2026-09-06 18:00:00,2026,Hanshin Tigers,Yokohama DeNA BayStars,Scheduled,,,714,-1.0,-0.21712219701112692,-0.5767227879892837,0.37871196102433435,0.15799666582880875,-0.19445633615293362,-0.5751382260782905,0.34453350038857444,0.27234904853330244,-0.1291274186421392,-0.4878745536338968,0.27077921784741693,0.1933162185163974,0.14344585072595076,0.15552918305738617,0.17563460425240127,
20260906-Yomiuri_Giants-Hiroshima_Toyo_Carp,2026-09-06 18:00:00,2026,Hiroshima Toyo Carp,Yomiuri Giants,Scheduled,,,695,0.0,-0.428028445902687,0.6470280840947005,-0.8108131343083442,-0.3269980735232181,-0.3462477940630787,0.4877097616820953,-0.5763033002352479,-0.3418279882583835,-0.24928657630147166,0.3354728635640878,-0.362955325008929,-0.3227134584939414,-0.14435557130654275,-0.13776100641102404,-0.15210423343998855,
20260908-Chunichi_Dragons-Yomiuri_Giants,2026-09-08 18:00:00,2026,Yomiuri Giants,Chunichi Dragons,Scheduled,,,697,0.0,0.39805326864965923,-0.16625037503871318,0.3495590554042832,-0.7778006053261776,0.2281938503272959,-0.13824079494604985,0.29565944493908775,-0.5732430112586462,0.18424685891626075,-0.1172806599282981,0.25127832342572526,-0.47586594474452015,0.13822514043402742,0.15280215284405735,0.21083814837865059,
20260908-Hiroshima_Toyo_Carp-Hanshin_Tigers,2026-09-08 18:00:00,2026,Hanshin Tigers,Hiroshima Toyo Carp,Scheduled,,,695,1.0,0.4948763209112471,-0.7588012628314457,1.0997370118021996,-0.37192337725140323,0.4815922521398717,-0.6300319986691492,0.8932577162205315,-0.3488057671686443,0.40501325476212335,-0.49859254602628,0.6315922735891709,-0.3301064624954819,0.23893383661990023,0.27711649400535854,0.3597895805390669,
20260908-Hokkaido_Nippon-Ham_Fighters-Fukuoka_SoftBank_Hawks,2026-09-08 18:00:00,2026,Fukuoka SoftBank Hawks,Hokkaido Nippon-Ham Fighters,Scheduled,,,710,0.0,0.41280722473285336,-0.36455991625834755,0.5950217014612699,1.2147502018800918,0.3789860720342966,-0.2864071328441457,0.42917332295536303,1.125094666575707,0.2760281234558387,-0.21425036758469834,0.29799621585554426,0.8457800628280475,0.07301351781221112,0.0453211776016007,-0.03715308088709396,
20260908-Saitama_Seibu_Lions-Orix_Buffaloes,2026-09-08 18:00:00,2026,Orix Buffaloes,Saitama Seibu Lions,Scheduled,,,697,0.0,0.10885136554641761,0.9651897127267801,-0.6051914263378596,-0.1128128014297261,0.09619362772575986,0.7147296113294124,-0.3366092326717123,0.010228361031415556,0.12900537936979894,0.4750544099841638,-0.13881689862142316,-0.04152229680509717,-0.16863760115045967,-0.25090979064013313,-0.3224474538170621,
20260908-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2026-09-08 18:00:00,2026,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,Scheduled,,,692,0.0,0.03373898066147141,0.13099184252698504,0.04669332072556187,0.8722261395289872,0.08462756192979112,0.03748423721040045,0.05481908723887918,0.839232688996705,0.06333276854547706,0.004935871616069509,0.0451319225568832,0.6926338323935659,0.08802079009047395,0.09089840819504819,0.05588234167710964,
20260908-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2026-09-08 18:00:00,2026,Yokohama DeNA BayStars,Tokyo Yakult Swallows,Scheduled,,,703,2.0,0.6026809589547703,-0.41440624110685387,0.8268387883148145,0.763566932981303,0.5389813321021351,-0.2841901633773837,0.628978582584298,0.7871524420397751,0.37726003227151717,-0.25115769489820194,0.43703144419866535,0.6842158534191182,0.15097196413023073,0.24375955823394663,0.3131601608888773,
20260909-Chunichi_Dragons-Yomiuri_Giants,2026-09-09 18:00:00,2026,Yomiuri Giants,Chunichi Dragons,Scheduled,,,697,0.0,0.39805326864965923,-0.16625037503871318,0.3495590554042832,-0.7778006053261776,0.2281938503272959,-0.13824079494604985,0.29565944493908775,-0.5732430112586462,0.18424685891626075,-0.1172806599282981,0.25127832342572526,-0.47586594474452015,0.13822514043402742,0.15280215284405735,0.21083814837865059,
20260909-Hiroshima_Toyo_Carp-Hanshin_Tigers,2026-09-09 18:00:00,2026,Hanshin Tigers,Hiroshima Toyo Carp,Scheduled,,,695,1.0,0.4948763209112471,-0.7588012628314457,1.0997370118021996,-0.37192337725140323,0.4815922521398717,-0.6300319986691492,0.8932577162205315,-0.3488057671686443,0.40501325476212335,-0.49859254602628,0.6315922735891709,-0.3301064624954819,0.23893383661990023,0.27711649400535854,0.3597895805390669,
20260909-Hokkaido_Nippon-Ham_Fighters-Fukuoka_SoftBank_Hawks,2026-09-09 18:00:00,2026,Fukuoka SoftBank Hawks,Hokkaido Nippon-Ham Fighters,Scheduled,,,710,0.0,0.41280722473285336,-0.36455991625834755,0.5950217014612699,1.2147502018800918,0.3789860720342966,-0.2864071328441457,0.42917332295536303,1.125094666575707,0.2760281234558387,-0.21425036758469834,0.29799621585554426,0.8457800628280475,0.07301351781221112,0.0453211776016007,-0.03715308088709396,
20260909-Saitama_Seibu_Lions-Orix_Buffaloes,2026-09-09 18:00:00,2026,Orix Buffaloes,Saitama Seibu Lions,Scheduled,,,697,0.0,0.10885136554641761,0.9651897127267801,-0.6051914263378596,-0.1128128014297261,0.09619362772575986,0.7147296113294124,-0.3366092326717123,0.010228361031415556,0.12900537936979894,0.4750544099841638,-0.13881689862142316,-0.04152229680509717,-0.16863760115045967,-0.25090979064013313,-0.3224474538170621,
20260909-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2026-09-09 18:00:00,2026,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,Scheduled,,,692,0.0,0.03373898066147141,0.13099184252698504,0.04669332072556187,0.8722261395289872,0.08462756192979112,0.03748423721040045,0.05481908723887918,0.839232688996705,0.06333276854547706,0.004935871616069509,0.0451319225568832,0.6926338323935659,0.08802079009047395,0.09089840819504819,0.05588234167710964,
20260909-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2026-09-09 18:00:00,2026,Yokohama DeNA BayStars,Tokyo Yakult Swallows,Scheduled,,,703,2.0,0.6026809589547703,-0.41440624110685387,0.8268387883148145,0.763566932981303,0.5389813321021351,-0.2841901633773837,0.628978582584298,0.7871524420397751,0.37726003227151717,-0.25115769489820194,0.43703144419866535,0.6842158534191182,0.15097196413023073,0.24375955823394663,0.3131601608888773,
20260910-Chunichi_Dragons-Yomiuri_Giants,2026-09-10 18:00:00,2026,Yomiuri Giants,Chunichi Dragons,Scheduled,,,697,0.0,0.39805326864965923,-0.16625037503871318,0.3495590554042832,-0.7778006053261776,0.2281938503272959,-0.13824079494604985,0.29565944493908775,-0.5732430112586462,0.18424685891626075,-0.1172806599282981,0.25127832342572526,-0.47586594474452015,0.13822514043402742,0.15280215284405735,0.21083814837865059,
20260910-Hiroshima_Toyo_Carp-Hanshin_Tigers,2026-09-10 18:00:00,2026,Hanshin Tigers,Hiroshima Toyo Carp,Scheduled,,,695,1.0,0.4948763209112471,-0.7588012628314457,1.0997370118021996,-0.37192337725140323,0.4815922521398717,-0.6300319986691492,0.8932577162205315,-0.3488057671686443,0.40501325476212335,-0.49859254602628,0.6315922735891709,-0.3301064624954819,0.23893383661990023,0.27711649400535854,0.3597895805390669,
20260910-Hokkaido_Nippon-Ham_Fighters-Fukuoka_SoftBank_Hawks,2026-09-10 18:00:00,2026,Fukuoka SoftBank Hawks,Hokkaido Nippon-Ham Fighters,Scheduled,,,710,0.0,0.41280722473285336,-0.36455991625834755,0.5950217014612699,1.2147502018800918,0.3789860720342966,-0.2864071328441457,0.42917332295536303,1.125094666575707,0.2760281234558387,-0.21425036758469834,0.29799621585554426,0.8457800628280475,0.07301351781221112,0.0453211776016007,-0.03715308088709396,
20260910-Saitama_Seibu_Lions-Orix_Buffaloes,2026-09-10 18:00:00,2026,Orix Buffaloes,Saitama Seibu Lions,Scheduled,,,697,0.0,0.10885136554641761,0.9651897127267801,-0.6051914263378596,-0.1128128014297261,0.09619362772575986,0.7147296113294124,-0.3366092326717123,0.010228361031415556,0.12900537936979894,0.4750544099841638,-0.13881689862142316,-0.04152229680509717,-0.16863760115045967,-0.25090979064013313,-0.3224474538170621,
20260910-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2026-09-10 18:00:00,2026,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,Scheduled,,,692,0.0,0.03373898066147141,0.13099184252698504,0.04669332072556187,0.8722261395289872,0.08462756192979112,0.03748423721040045,0.05481908723887918,0.839232688996705,0.06333276854547706,0.004935871616069509,0.0451319225568832,0.6926338323935659,0.08802079009047395,0.09089840819504819,0.05588234167710964,
20260910-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2026-09-10 18:00:00,2026,Yokohama DeNA BayStars,Tokyo Yakult Swallows,Scheduled,,,703,2.0,0.6026809589547703,-0.41440624110685387,0.8268387883148145,0.763566932981303,0.5389813321021351,-0.2841901633773837,0.628978582584298,0.7871524420397751,0.37726003227151717,-0.25115769489820194,0.43703144419866535,0.6842158534191182,0.15097196413023073,0.24375955823394663,0.3131601608888773,
20260911-Chiba_Lotte_Marines-Fukuoka_SoftBank_Hawks,2026-09-11 18:00:00,2026,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Scheduled,,,699,0.0,1.1574150443287063,-1.0443947705101295,1.7852298887620217,1.1499772365360208,0.9704384000984868,-0.8422738412840061,1.3652974445221595,1.0895090469513773,0.736539617667009,-0.6632119445949713,0.9356466651386965,0.8342301456271501,0.2693574316553211,0.29292608572022866,0.30561169994208554,
20260911-Saitama_Seibu_Lions-Orix_Buffaloes,2026-09-11 18:00:00,2026,Orix Buffaloes,Saitama Seibu Lions,Scheduled,,,697,0.0,0.10885136554641761,0.9651897127267801,-0.6051914263378596,-0.1128128014297261,0.09619362772575986,0.7147296113294124,-0.3366092326717123,0.010228361031415556,0.12900537936979894,0.4750544099841638,-0.13881689862142316,-0.04152229680509717,-0.16863760115045967,-0.25090979064013313,-0.3224474538170621,
20260911-Yokohama_DeNA_BayStars-Hiroshima_Toyo_Carp,2026-09-11 18:00:00,2026,Hiroshima Toyo Carp,Yokohama DeNA BayStars,Scheduled,,,695,-2.0,-0.711998517922374,0.18207847484216202,-0.7210250507778653,0.42192160774900733,-0.6760485882928053,0.05489377259085862,-0.5487242158319571,0.4207887950625798,-0.5341406734042626,0.010717992392383219,-0.360813055741754,0.286895509780554,-0.09548798589394943,-0.12158731094797236,-0.1841549762866656,
20260912-Chiba_Lotte_Marines-Fukuoka_SoftBank_Hawks,2026-09-12 14:00:00,2026,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Scheduled,,,699,0.0,1.1574150443287063,-1.0443947705101295,1.7852298887620217,1.1499772365360208,0.9704384000984868,-0.8422738412840061,1.3652974445221595,1.0895090469513773,0.736539617667009,-0.6632119445949713,0.9356466651386965,0.8342301456271501,0.2693574316553211,0.29292608572022866,0.30561169994208554,
20260912-Hanshin_Tigers-Yomiuri_Giants,2026-09-12 14:00:00,2026,Yomiuri Giants,Hanshin Tigers,Scheduled,,,702,-1.0,-0.06684787500856008,0.11177317873674525,-0.28892387749385545,-0.5909230154434166,-0.13534445807679304,0.14232223698705382,-0.31695441598528373,-0.4902677347876609,-0.15572667846065172,0.16311968246219227,-0.2686369485802419,-0.41629274975809805,-0.09457826531335745,-0.13935548759433447,-0.20768534709907832,
20260912-Tohoku_Rakuten_Golden_Eagles-Orix_Buffaloes,2026-09-12 14:00:00,2026,Orix Buffaloes,Tohoku Rakuten Golden Eagles,Scheduled,,,692,0.0,-0.12181223364572902,0.24867871389719942,-0.04680617490145772,0.8343617965920012,-0.004490089427551511,0.05650544454258871,0.09030571304840235,0.7691362449715505,0.026198046859851866,-0.057111896701428744,0.12146775822876571,0.5934513423904425,0.06344460522725288,0.020512795573080764,-0.04041218854280473,
20260912-Tokyo_Yakult_Swallows-Chunichi_Dragons,2026-09-12 14:00:00,2026,Chunichi Dragons,Tokyo Yakult Swallows,Scheduled,,,697,0.0,-0.07934238171457597,-0.7131054753206791,0.5670678164410102,-0.21715564190186853,-0.019013312454887438,-0.5787653575225705,0.36089822204850097,-0.06541739666243429,-0.09184092374753448,-0.45863190614160837,0.18789539004011513,0.0076406861566600814,0.061614409108796654,0.10713110085294093,0.07027126966354967,
20260912-Yokohama_DeNA_BayStars-Hiroshima_Toyo_Carp,2026-09-12 14:00:00,2026,Hiroshima Toyo Carp,Yokohama DeNA BayStars,Scheduled,,,695,-2.0,-0.711998517922374,0.18207847484216202,-0.7210250507778653,0.42192160774900733,-0.6760485882928053,0.05489377259085862,-0.5487242158319571,0.4207887950625798,-0.5341406734042626,0.010717992392383219,-0.360813055741754,0.286895509780554,-0.09548798589394943,-0.12158731094797236,-0.1841549762866656,
20260912-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2026-09-12 18:00:00,2026,Saitama Seibu Lions,Hokkaido Nippon-Ham Fighters,Scheduled,,,697,0.0,-1.009010399449471,-0.1676679871047838,-0.6785162565899119,-0.01017549314866889,-0.7767636071472928,-0.1398416955573637,-0.5640282630855612,0.11591042468089979,-0.6266515952665944,-0.08814060129138913,-0.4224977149898466,0.06921011039892368,-0.05228249755587136,-0.06708073010046228,-0.11661185723203178,
20260913-Chiba_Lotte_Marines-Fukuoka_SoftBank_Hawks,2026-09-13 13:30:00,2026,Fukuoka SoftBank Hawks,Chiba Lotte Marines,Scheduled,,,699,0.0,1.1574150443287063,-1.0443947705101295,1.7852298887620217,1.1499772365360208,0.9704384000984868,-0.8422738412840061,1.3652974445221595,1.0895090469513773,0.736539617667009,-0.6632119445949713,0.9356466651386965,0.8342301456271501,0.2693574316553211,0.29292608572022866,0.30561169994208554,
20260913-Hokkaido_Nippon-Ham_Fighters-Saitama_Seibu_Lions,2026-09-13 17:00:00,2026,Saitama Seibu Lions,Hokkaido Nippon-Ham Fighters,Scheduled,,,697,0.0,-1.009010399449471,-0.1676679871047838,-0.6785162565899119,-0.01017549314866889,-0.7767636071472928,-0.1398416955573637,-0.5640282630855612,0.11591042468089979,-0.6266515952665944,-0.08814060129138913,-0.4224977149898466,0.06921011039892368,-0.05228249755587136,-0.06708073010046228,-0.11661185723203178,
20260913-Chunichi_Dragons-Hanshin_Tigers,2026-09-13 18:00:00,2026,Hanshin Tigers,Chunichi Dragons,Scheduled,,,697,1.0,0.46490114365821933,-0.2780235537754584,0.6384829328981387,-0.8227259090543627,0.36353830840408896,-0.28056303193310367,0.6126138609243714,-0.5802207901689069,0.3399735373769125,-0.2804003423904904,0.5199152720059672,-0.48325894874606073,0.23280340574738484,0.2921576404383918,0.4185234954777289,
20260913-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2026-09-13 18:00:00,2026,Tokyo Yakult Swallows,Hiroshima Toyo Carp,Scheduled,,,695,0.0,0.10931755896760376,0.23232776626469187,-0.10581373753694923,0.23364688990109095,0.13706725619067023,0.22929639078652508,-0.08025436675234088,0.16599762633782844,0.1568806411327454,0.24043970250581873,-0.07621838845691137,0.1607931724072388,-0.0554839782362813,-0.12217224728597424,-0.12900518460221172,
20260913-Yomiuri_Giants-Yokohama_DeNA_BayStars,2026-09-13 18:00:00,2026,Yokohama DeNA BayStars,Yomiuri Giants,Scheduled,,,702,2.0,0.283970072019687,0.46494960925253837,-0.08978808353047892,0.20292196955699388,0.32980079422972663,0.43281598909123664,-0.027579084403290766,0.27932682744356324,0.2848540971027909,0.32475487117170454,-0.002142269267175048,0.20070922251793794,-0.04886758541259332,-0.016173695463051682,0.03205074284667706,
20260914-Chunichi_Dragons-Hanshin_Tigers,2026-09-14 18:00:00,2026,Hanshin Tigers,Chunichi Dragons,Scheduled,,,697,1.0,0.46490114365821933,-0.2780235537754584,0.6384829328981387,-0.8227259090543627,0.36353830840408896,-0.28056303193310367,0.6126138609243714,-0.5802207901689069,0.3399735373769125,-0.2804003423904904,0.5199152720059672,-0.48325894874606073,0.23280340574738484,0.2921576404383918,0.4185234954777289,
20260914-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2026-09-14 18:00:00,2026,Tokyo Yakult Swallows,Hiroshima Toyo Carp,Scheduled,,,695,0.0,0.10931755896760376,0.23232776626469187,-0.10581373753694923,0.23364688990109095,0.13706725619067023,0.22929639078652508,-0.08025436675234088,0.16599762633782844,0.1568806411327454,0.24043970250581873,-0.07621838845691137,0.1607931724072388,-0.0554839782362813,-0.12217224728597424,-0.12900518460221172,
20260914-Yomiuri_Giants-Yokohama_DeNA_BayStars,2026-09-14 18:00:00,2026,Yokohama DeNA BayStars,Yomiuri Giants,Scheduled,,,702,2.0,0.283970072019687,0.46494960925253837,-0.08978808353047892,0.20292196955699388,0.32980079422972663,0.43281598909123664,-0.027579084403290766,0.27932682744356324,0.2848540971027909,0.32475487117170454,-0.002142269267175048,0.20070922251793794,-0.04886758541259332,-0.016173695463051682,0.03205074284667706,
20260915-Chiba_Lotte_Marines-Hokkaido_Nippon-Ham_Fighters,2026-09-15 18:00:00,2026,Hokkaido Nippon-Ham Fighters,Chiba Lotte Marines,Scheduled,,,699,0.0,0.744607819595853,-0.6798348542517818,1.190208187300752,1.101729928061515,0.5914523280641902,-0.5558667084398603,0.9361241215667966,0.9969301077612264,0.4605114942111703,-0.44896157701027295,0.6376504492831523,0.7724523897560098,0.19634391384310995,0.24760490811862798,0.3427647808291795,
20260915-Chunichi_Dragons-Hanshin_Tigers,2026-09-15 18:00:00,2026,Hanshin Tigers,Chunichi Dragons,Scheduled,,,697,1.0,0.46490114365821933,-0.2780235537754584,0.6384829328981387,-0.8227259090543627,0.36353830840408896,-0.28056303193310367,0.6126138609243714,-0.5802207901689069,0.3399735373769125,-0.2804003423904904,0.5199152720059672,-0.48325894874606073,0.23280340574738484,0.2921576404383918,0.4185234954777289,
20260915-Fukuoka_SoftBank_Hawks-Orix_Buffaloes,2026-09-15 18:00:00,2026,Orix Buffaloes,Fukuoka SoftBank Hawks,Scheduled,,,715,0.0,-1.3129662586359068,1.1620816418803437,-1.8787293843890414,1.1121128935990348,-1.0595560514558293,0.8612950486161943,-1.3298108187126365,1.0194126029262227,-0.7736743393526342,0.6011641762774731,-0.859310829466814,0.7350476556240269,-0.29393361651854216,-0.36331169834219607,-0.40190623016199994,
20260915-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2026-09-15 18:00:00,2026,Tokyo Yakult Swallows,Hiroshima Toyo Carp,Scheduled,,,695,0.0,0.10931755896760376,0.23232776626469187,-0.10581373753694923,0.23364688990109095,0.13706725619067023,0.22929639078652508,-0.08025436675234088,0.16599762633782844,0.1568806411327454,0.24043970250581873,-0.07621838845691137,0.1607931724072388,-0.0554839782362813,-0.12217224728597424,-0.12900518460221172,
20260915-Saitama_Seibu_Lions-Tohoku_Rakuten_Golden_Eagles,2026-09-15 18:00:00,2026,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,Scheduled,,,692,0.0,0.23066359919214663,0.7165109988295806,-0.5583852514364018,-0.2396792816811965,0.10068371715331137,0.6582241667868236,-0.4269149457201146,-0.04178699408362163,0.10280733250994709,0.5321663066855926,-0.26028465685018887,-0.010608446963520285,-0.23208220637771254,-0.2714225862132139,-0.2820352652742573,
20260915-Yomiuri_Giants-Yokohama_DeNA_BayStars,2026-09-15 18:00:00,2026,Yokohama DeNA BayStars,Yomiuri Giants,Scheduled,,,702,2.0,0.283970072019687,0.46494960925253837,-0.08978808353047892,0.20292196955699388,0.32980079422972663,0.43281598909123664,-0.027579084403290766,0.27932682744356324,0.2848540971027909,0.32475487117170454,-0.002142269267175048,0.20070922251793794,-0.04886758541259332,-0.016173695463051682,0.03205074284667706,
20260916-Fukuoka_SoftBank_Hawks-Orix_Buffaloes,2026-09-16 18:00:00,2026,Orix Buffaloes,Fukuoka SoftBank Hawks,Scheduled,,,715,0.0,-1.3129662586359068,1.1620816418803437,-1.8787293843890414,1.1121128935990348,-1.0595560514558293,0.8612950486161943,-1.3298108187126365,1.0194126029262227,-0.7736743393526342,0.6011641762774731,-0.859310829466814,0.7350476556240269,-0.29393361651854216,-0.36331169834219607,-0.40190623016199994,
20260916-Tohoku_Rakuten_Golden_Eagles-Chiba_Lotte_Marines,2026-09-16 18:00:00,2026,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,Scheduled,,,692,0.0,0.03373898066147141,0.13099184252698504,0.04669332072556187,0.8722261395289872,0.08462756192979112,0.03748423721040045,0.05481908723887918,0.839232688996705,0.06333276854547706,0.004935871616069509,0.0451319225568832,0.6926338323935659,0.08802079009047395,0.09089840819504819,0.05588234167710964,
